,ID,Находится в реестре МСП,Размер компании.Наименование,Размер уставного капитала объявленный,ОКВЭД2.Наименование,ОКВЭД2.Код,Численность персонала по данным ФНС.Количество,Город фактический,Город юридический,ЕЛС действующий,Грузоотправитель,Грузополучатель,Карточка клиента (внешний источник).Индекс платежной дисциплины Описание,Карточка клиента (внешний источник).Индекс платежной дисциплины Значение,Карточка клиента (внешний источник).Индекс финансового риска Описание,Карточка клиента (внешний источник).Индекс финансового риска Значение,Госконтракты.Контракт,Госконтракты.Тип контракта
328,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,1436,0
329,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,1500,0
330,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,1590,0
331,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,1634,0
332,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,1732,0
333,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,1849,0
334,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,2150,0
335,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,2160,0
336,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,2234,0
337,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,2403,0
338,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,2493,0
339,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,2550,0
340,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,2582,0
341,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,2601,0
342,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,2852,0
343,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,3198,1
344,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,3199,0
345,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,3200,0
346,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,3215,0
347,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,3233,0
348,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,3383,0
349,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,3451,0
350,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,3453,0
351,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,3493,1
352,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,3578,0
353,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,3605,0
354,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,3614,0
355,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,3630,0
356,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,3649,0
357,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,3696,0
358,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,3934,0
359,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,3951,0
360,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,3956,0
361,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,3959,0
362,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,4005,0
363,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,4007,0
364,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,4010,0
365,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,4020,0
366,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,4022,0
367,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,4086,0
368,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,4126,0
369,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,4129,0
370,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,4162,0
371,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,4163,1
372,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,4164,1
373,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,4181,0
374,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,4194,0
375,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,4196,0
376,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,4235,0
377,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,4416,0
378,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,4451,0
379,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,4484,0
380,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,4503,0
381,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,4857,0
382,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,4868,1
383,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,4895,0
384,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,4896,0
385,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,4975,0
386,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,5019,0
387,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,5023,0
388,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,5047,0
389,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,5050,0
390,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,5054,0
391,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,5062,0
392,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,5091,0
393,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,5116,0
394,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,5117,0
395,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,5123,0
396,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,5125,0
397,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,5156,0
398,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,5157,0
399,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,5158,0
400,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,5201,0
401,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,5206,0
402,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,5209,0
403,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,5214,0
404,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,5228,0
405,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,5229,0
406,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,5230,0
407,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,5236,0
408,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,5304,0
409,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,5305,0
410,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,5306,0
411,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,5308,0
412,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,5339,0
413,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,5357,0
414,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,5525,0
415,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,5541,0
416,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,5564,0
417,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,5620,0
418,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,5622,0
419,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,5628,0
420,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,5634,0
421,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,5636,0
422,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,5643,0
423,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,5644,0
424,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,5654,0
425,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,5655,0
426,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,5656,0
427,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,5666,0
428,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,5672,0
429,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,5692,0
430,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,5693,0
431,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,5703,0
432,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,5716,0
433,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,5741,0
434,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,5756,0
435,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,5757,0
436,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,5758,0
437,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,5774,0
438,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,5833,0
439,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,5898,0
440,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,5912,0
441,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,5931,0
442,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,5932,0
443,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,5952,0
444,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,5995,0
445,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,6028,0
446,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,6057,0
447,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,6104,0
448,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,6117,0
449,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,6138,0
450,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,6148,0
451,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,6152,0
452,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,6153,0
453,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,6176,0
454,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,6198,0
455,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,6214,0
456,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,6239,0
457,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,6279,0
458,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,6282,0
459,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,6287,0
460,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,6310,0
461,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,6311,0
462,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,6312,0
463,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,6313,0
464,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,6315,0
465,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,6338,0
466,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,6379,0
467,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,6380,0
468,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,6381,0
469,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,6384,0
470,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,6396,0
471,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,6399,0
472,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,6403,0
473,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,6404,0
474,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,6405,0
475,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,6425,0
476,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,6426,0
477,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,6460,0
478,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,6473,0
479,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,6474,0
480,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,6475,0
481,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,6478,0
482,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,6481,0
483,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,6494,0
484,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,6503,0
485,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,6509,0
486,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,6518,0
487,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,6617,0
488,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,6624,0
489,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,6625,0
490,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,6640,0
491,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,6672,0
492,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,6680,0
493,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,6722,0
494,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,6725,0
495,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,6743,0
496,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,6770,0
497,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,6807,0
498,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,6852,0
499,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,6869,0
500,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,6951,0
501,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,6996,0
502,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,7071,0
503,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,7287,0
504,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,7293,0
505,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,7295,0
506,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,7297,0
507,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,7313,0
508,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,7415,0
509,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,7416,0
510,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,7431,0
511,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,7439,0
512,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,7448,1
513,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,7460,0
514,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,7465,0
515,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,7635,0
516,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,7664,0
517,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,7665,0
518,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,7893,0
519,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,7894,0
520,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,7903,0
521,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,7904,0
522,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,7911,0
523,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,8050,0
524,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,8082,0
525,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,8089,0
526,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,8090,0
527,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,8190,0
528,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,8454,0
529,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,8473,0
530,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,8498,0
531,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,8527,0
532,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,8528,0
533,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,8529,0
534,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,8530,0
535,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,8532,0
536,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,8541,0
537,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,8627,0
538,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,8692,0
539,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,8824,0
540,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,8879,0
541,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,8900,0
542,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,8910,0
543,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,8948,1
544,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,8955,0
545,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,8972,0
546,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,8973,0
547,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,9036,0
548,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,9086,0
549,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,9091,0
550,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,9114,0
551,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,9137,0
552,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,9166,1
553,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,9167,1
554,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,9186,0
555,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,9188,0
556,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,9209,0
557,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,9231,0
558,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,9234,0
559,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,9567,0
560,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,9568,0
561,881,0,3,254220886,108,3522,1138,93,58,0,0,1,1,100,2,14,9617,0
562,881,0,3,254220886,108,3522,1145,93,58,0,0,1,1,100,2,14,634,0
563,881,0,3,254220886,108,3522,1145,93,58,0,0,1,1,100,2,14,638,0
564,881,0,3,254220886,108,3522,1145,93,58,0,0,1,1,100,2,14,651,0
565,881,0,3,254220886,108,3522,1145,93,58,0,0,1,1,100,2,14,1138,0
566,881,0,3,254220886,108,3522,1145,93,58,0,0,1,1,100,2,14,1139,0
567,881,0,3,254220886,108,3522,1145,93,58,0,0,1,1,100,2,14,1140,0
568,881,0,3,254220886,108,3522,1145,93,58,0,0,1,1,100,2,14,1141,0
569,881,0,3,254220886,108,3522,1145,93,58,0,0,1,1,100,2,14,1187,0
570,881,0,3,254220886,108,3522,1145,93,58,0,0,1,1,100,2,14,1288,0
571,881,0,3,254220886,108,3522,1145,93,58,0,0,1,1,100,2,14,1291,0
572,881,0,3,254220886,108,3522,1145,93,58,0,0,1,1,100,2,14,1436,0
573,881,0,3,254220886,108,3522,1145,93,58,0,0,1,1,100,2,14,1500,0
574,881,0,3,254220886,108,3522,1145,93,58,0,0,1,1,100,2,14,1590,0
575,881,0,3,254220886,108,3522,1145,93,58,0,0,1,1,100,2,14,1634,0
576,881,0,3,254220886,108,3522,1145,93,58,0,0,1,1,100,2,14,1732,0
577,881,0,3,254220886,108,3522,1145,93,58,0,0,1,1,100,2,14,1849,0
578,881,0,3,254220886,108,3522,1145,93,58,0,0,1,1,100,2,14,2150,0
579,881,0,3,254220886,108,3522,1145,93,58,0,0,1,1,100,2,14,2160,0
580,881,0,3,254220886,108,3522,1145,93,58,0,0,1,1,100,2,14,2234,0
581,881,0,3,254220886,108,3522,1145,93,58,0,0,1,1,100,2,14,2403,0
582,881,0,3,254220886,108,3522,1145,93,58,0,0,1,1,100,2,14,2493,0
583,881,0,3,254220886,108,3522,1145,93,58,0,0,1,1,100,2,14,2550,0
584,881,0,3,254220886,108,3522,1145,93,58,0,0,1,1,100,2,14,2582,0
585,881,0,3,254220886,108,3522,1145,93,58,0,0,1,1,100,2,14,2601,0
586,881,0,3,254220886,108,3522,1145,93,58,0,0,1,1,100,2,14,2852,0
587,881,0,3,254220886,108,3522,1145,93,58,0,0,1,1,100,2,14,3198,1
588,881,0,3,254220886,108,3522,1145,93,58,0,0,1,1,100,2,14,3199,0
589,881,0,3,254220886,108,3522,1145,93,58,0,0,1,1,100,2,14,3200,0
590,881,0,3,254220886,108,3522,1145,93,58,0,0,1,1,100,2,14,3215,0
591,881,0,3,254220886,108,3522,1145,93,58,0,0,1,1,100,2,14,3233,0
592,881,0,3,254220886,108,3522,1145,93,58,0,0,1,1,100,2,14,3383,0
593,881,0,3,254220886,108,3522,1145,93,58,0,0,1,1,100,2,14,3451,0
594,881,0,3,254220886,108,3522,1145,93,58,0,0,1,1,100,2,14,3453,0
595,881,0,3,254220886,108,3522,1145,93,58,0,0,1,1,100,2,14,3493,1
596,881,0,3,254220886,108,3522,1145,93,58,0,0,1,1,100,2,14,3578,0
597,881,0,3,254220886,108,3522,1145,93,58,0,0,1,1,100,2,14,3605,0
598,881,0,3,254220886,108,3522,1145,93,58,0,0,1,1,100,2,14,3614,0
599,881,0,3,254220886,108,3522,1145,93,58,0,0,1,1,100,2,14,3630,0
600,881,0,3,254220886,108,3522,1145,93,58,0,0,1,1,100,2,14,3649,0
601,881,0,3,254220886,108,3522,1145,93,58,0,0,1,1,100,2,14,3696,0
602,881,0,3,254220886,108,3522,1145,93,58,0,0,1,1,100,2,14,3934,0
603,881,0,3,254220886,108,3522,1145,93,58,0,0,1,1,100,2,14,3951,0
604,881,0,3,254220886,108,3522,1145,93,58,0,0,1,1,100,2,14,3956,0
605,881,0,3,254220886,108,3522,1145,93,58,0,0,1,1,100,2,14,3959,0
606,881,0,3,254220886,108,3522,1145,93,58,0,0,1,1,100,2,14,4005,0
607,881,0,3,254220886,108,3522,1145,93,58,0,0,1,1,100,2,14,4007,0
608,881,0,3,254220886,108,3522,1145,93,58,0,0,1,1,100,2,14,4010,0
609,881,0,3,254220886,108,3522,1145,93,58,0,0,1,1,100,2,14,4020,0
610,881,0,3,254220886,108,3522,1145,93,58,0,0,1,1,100,2,14,4022,0
611,881,0,3,254220886,108,3522,1145,93,58,0,0,1,1,100,2,14,4086,0
612,881,0,3,254220886,108,3522,1145,93,58,0,0,1,1,100,2,14,4126,0
613,881,0,3,254220886,108,3522,1145,93,58,0,0,1,1,100,2,14,4129,0
614,881,0,3,254220886,108,3522,1145,93,58,0,0,1,1,100,2,14,4162,0
615,881,0,3,254220886,108,3522,1145,93,58,0,0,1,1,100,2,14,4163,1
616,881,0,3,254220886,108,3522,1145,93,58,0,0,1,1,100,2,14,4164,1
617,881,0,3,254220886,108,3522,1145,93,58,0,0,1,1,100,2,14,4181,0
618,881,0,3,254220886,108,3522,1145,93,58,0,0,1,1,100,2,14,4194,0
619,881,0,3,254220886,108,3522,1145,93,58,0,0,1,1,100,2,14,4196,0
620,881,0,3,254220886,108,3522,1145,93,58,0,0,1,1,100,2,14,4235,0
621,881,0,3,254220886,108,3522,1145,93,58,0,0,1,1,100,2,14,4416,0
622,881,0,3,254220886,108,3522,1145,93,58,0,0,1,1,100,2,14,4451,0
623,881,0,3,254220886,108,3522,1145,93,58,0,0,1,1,100,2,14,4484,0
624,881,0,3,254220886,108,3522,1145,93,58,0,0,1,1,100,2,14,4503,0
625,881,0,3,254220886,108,3522,1145,93,58,0,0,1,1,100,2,14,4857,0
626,881,0,3,254220886,108,3522,1145,93,58,0,0,1,1,100,2,14,4868,1
627,881,0,3,254220886,108,3522,1145,93,58,0,0,1,1,100,2,14,4895,0
628,881,0,3,254220886,108,3522,1145,93,58,0,0,1,1,100,2,14,4896,0
629,881,0,3,254220886,108,3522,1145,93,58,0,0,1,1,100,2,14,4975,0
630,881,0,3,254220886,108,3522,1145,93,58,0,0,1,1,100,2,14,5019,0
631,881,0,3,254220886,108,3522,1145,93,58,0,0,1,1,100,2,14,5023,0
632,881,0,3,254220886,108,3522,1145,93,58,0,0,1,1,100,2,14,5047,0
633,881,0,3,254220886,108,3522,1145,93,58,0,0,1,1,100,2,14,5050,0
634,881,0,3,254220886,108,3522,1145,93,58,0,0,1,1,100,2,14,5054,0
635,881,0,3,254220886,108,3522,1145,93,58,0,0,1,1,100,2,14,5062,0
636,881,0,3,254220886,108,3522,1145,93,58,0,0,1,1,100,2,14,5091,0
637,881,0,3,254220886,108,3522,1145,93,58,0,0,1,1,100,2,14,5116,0
638,881,0,3,254220886,108,3522,1145,93,58,0,0,1,1,100,2,14,5117,0
639,881,0,3,254220886,108,3522,1145,93,58,0,0,1,1,100,2,14,5123,0
640,881,0,3,254220886,108,3522,1145,93,58,0,0,1,1,100,2,14,5125,0
641,881,0,3,254220886,108,3522,1145,93,58,0,0,1,1,100,2,14,5156,0
642,881,0,3,254220886,108,3522,1145,93,58,0,0,1,1,100,2,14,5157,0
643,881,0,3,254220886,108,3522,1145,93,58,0,0,1,1,100,2,14,5158,0
644,881,0,3,254220886,108,3522,1145,93,58,0,0,1,1,100,2,14,5201,0
645,881,0,3,254220886,108,3522,1145,93,58,0,0,1,1,100,2,14,5206,0
646,881,0,3,254220886,108,3522,1145,93,58,0,0,1,1,100,2,14,5209,0
